PRODUCTCODE,TOTAL_SALES
S18_3232,284249.0199999999
S10_1949,179815.23
S12_1108,168585.32
S10_4698,158202.48
S18_2238,154623.94999999998
S12_3891,145332.04
S18_1662,139421.97
S24_3856,135859.19999999998
S18_4027,133779.35
S12_1666,130466.79000000001
S18_1129,129757.49000000002
S12_2823,129738.31999999999
S12_1099,128880.66
S18_3685,128318.05
S12_3148,125449.75000000001
S24_2300,125273.42999999998
S18_4600,123723.07999999999
S18_1749,122133.92
S10_4962,121316.61999999998
S18_1984,120538.81999999999
S18_2795,117990.18000000001
S18_3482,116829.29000000001
S18_2319,116159.3
S12_4473,115881.93999999999
S18_4721,115848.22
S24_2011,111777.01
S18_2870,110501.80000000002
S50_1392,108779.12999999999
S18_1589,106851.15
S18_3140,106372.37
S18_2325,104416.00000000001
S18_3856,103499.85
S10_4757,103049.11000000003
S700_2824,102132.92
S700_2834,102110.18999999999
S18_1097,100215.31
S24_4048,99789.06999999999
S10_2016,97974.71
S18_1342,95994.37000000001
S12_4675,95890.17
S700_2466,94242.97
S18_2949,92492.94
S12_3380,91389.61000000002
S32_1268,90826.41
S18_3259,90457.03999999998
S10_1678,89733.19
S24_1578,89533.12000000001
S32_1374,89321.84
S700_3505,88565.40999999999
S24_4258,87601.2
S24_2887,85554.22
S24_3151,85068.15999999999
S24_3432,85026.92000000001
S18_3320,84019.91
S700_1691,83953.5
S32_4485,83697.29
S18_4522,81787.98
S700_3962,80482.72000000002
S50_4713,80414.28999999998
S700_3167,79302.29
S18_3136,79088.68999999999
S24_2766,77585.60999999999
S700_2047,77550.32000000002
S24_1785,76854.29
S700_4002,76175.63
S32_3522,74846.85
S700_2610,74111.76000000001
S18_1889,73984.22
S24_2000,73815.93
S24_4278,73294.17
S24_3949,73264.11000000002
S700_1938,72431.47
S24_4620,72106.36
S50_1514,71495.77999999998
S18_3029,69694.26
S18_4668,69406.88
S24_3816,68196.56000000001
S18_4409,67941.69
S18_3278,65411.340000000004
S700_1138,64362.16999999999
S32_3207,64290.65000000001
S18_2581,64194.28999999999
S18_2432,63407.450000000004
S24_3191,62237.31999999999
S32_2509,61979.50000000001
S12_3990,61530.999999999985
S32_4289,61302.82
S72_3212,61064.100000000006
S24_1444,60731.06
S24_2360,58900.05
S18_3782,58180.63999999999
S24_3420,58012.42
S24_2841,56993.310000000005
S18_4933,54959.5
S18_2625,53885.900000000016
S24_3371,53104.87000000001
S24_1046,52975.369999999995
S18_2957,52964.889999999985
S18_2248,50281.91
S50_1341,50217.94999999999
S72_1253,49516.700000000004
S24_2840,47235.48
S24_1937,46973.95
S24_1628,46676.509999999995
S18_1367,46064.95
S24_2972,44961.91999999999
S24_2022,43106.689999999995
S32_2206,40114.43
S24_3969,31739.4
